Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Quarter,Day,Weekday,Daily Return,Cumulative Return,MACD,Signal_Line,RSI,Lag_1,Lag_2,Rolling_Mean_7,Rolling_Std_7
2003-01-13,41.806388569048266,42.196756170398025,40.337868233376085,41.741329193115234,2421496,0.0,0.0,2003,1,1,13,Monday,0.010121674446427642,1.4140428497833248,1.8966720527396532,2.3009510890268876,55.32154650278679,41.32307052612305,44.01845932006836,42.74512481689453,1.089022906541086
2003-01-14,42.178147533773306,43.59090287671925,42.01084882788294,42.29897689819336,2239360,0.0,0.0,2003,1,1,14,Tuesday,0.01335960583569773,1.4329339048912169,1.7631016898558869,2.1933812091926876,56.759647155032226,41.741329193115234,41.32307052612305,42.51939937046596,0.972317828548013
2003-01-15,42.64285469860227,43.59088793757584,42.40120172545294,43.14475631713867,2759760,0.0,0.0,2003,1,1,15,Wednesday,0.01999526893950554,1.4615858036920526,1.7058298014741382,2.0958709276489778,56.02830860834444,42.29897689819336,41.741329193115234,42.600389753069194,1.001178770197271
2003-01-16,43.47008015471804,44.76200624635731,42.77299742508136,43.75820541381836,2842656,0.0,0.0,2003,1,1,16,Thursday,0.014218392895082976,1.482367204898822,1.6904551182722969,2.014787765773642,60.755959195350634,43.14475631713867,42.29897689819336,42.83938653128488,1.0558932077564862
2003-01-17,43.21913449113565,43.86974511788393,42.58711387401221,42.77300262451172,1284144,0.0,0.0,2003,1,1,17,Friday,-0.02251469821464669,1.4489921546372355,1.580553305012529,1.9279408736214196,50.9068883013965,43.75820541381836,43.14475631713867,42.722542898995535,1.0027892754255485
2003-01-20,42.568504290682434,42.7358029546304,41.09998497156077,41.406700134277344,928872,0.0,0.0,2003,1,1,20,Monday,-0.03194310444437665,1.4027068469025759,1.3674431010437331,1.8158413191058824,38.68275629327669,42.77300262451172,43.75820541381836,42.34943444388254,0.922956423814996
2003-01-21,41.46248619821324,42.05732963011416,40.15196994521395,40.32856369018555,1147240,0.0,0.0,2003,1,1,21,Tuesday,-0.02603772917415592,1.3661835459121925,1.0988878334364216,1.6724506219719903,32.89640583299878,41.406700134277344,42.77300262451172,42.207362038748606,1.154721834825282
2003-01-22,40.672470538844216,41.45320294176016,40.20774853277067,40.50516891479492,1081352,0.0,0.0,2003,1,1,22,Wednesday,0.0043791597926994275,1.3721662819658986,0.8900465125341555,1.5159698000844233,39.055863669898706,40.32856369018555,41.406700134277344,42.03076771327427,1.3204968144876044
2003-01-23,39.96608108850781,40.50515732675466,38.4975611040166,39.01804733276367,1001872,0.0,0.0,2003,1,1,23,Thursday,-0.036714365644530456,1.3217880673647067,0.5976506333457365,1.332305966736686,32.57822057455543,40.50516891479492,40.32856369018555,41.56206348964146,1.7286330535012167
2003-01-24,39.129574385694255,39.761594880152174,37.0940935300678,37.62387466430664,1436848,0.0,0.0,2003,1,1,24,Friday,-0.0357314823206526,1.2745586204040151,0.25053865606086134,1.1159525046015213,32.36262067699174,39.01804733276367,40.50516891479492,40.77336611066546,2.104722592587798
2003-01-27,35.69062955590928,37.15914911660391,34.40799869081835,35.00284194946289,916832,0.0,0.0,2003,1,1,27,Monday,-0.06966408266637925,1.1857676633090435,-0.23335554448959783,0.8460908947832975,28.103382514691077,37.62387466430664,39.01804733276367,39.52259990147182,2.5825669984677577
2003-01-28,35.792872463066736,37.73540895789778,34.38941210448813,37.44728088378906,2043224,0.0,0.0,2003,1,1,28,Tuesday,0.06983544187227575,1.2685762720340865,-0.4148176322738877,0.5939091893718604,32.04781823666072,35.00284194946289,37.62387466430664,38.76178250994001,2.225153299957033
2003-01-29,37.56810487126682,38.10718093034104,36.09958253843094,36.38771057128906,1370440,0.0,0.0,2003,1,1,29,Wednesday,-0.028294986645043374,1.2326819233586632,-0.6367856447000477,0.3477702225574788,28.496582315846766,37.44728088378906,35.00284194946289,38.04478400094168,2.0310040024118097
2003-01-30,36.26690722987607,37.99567085865639,36.26690722987607,36.94540023803711,1203464,0.0,0.0,2003,1,1,30,Thursday,0.015326319188327275,1.2515743999737392,-0.7589473260944928,0.12642671282708445,35.97386762307424,36.38771057128906,37.44728088378906,37.56147493634905,1.784551529684242
2003-01-31,36.24830339885893,37.26139643938579,35.82075874020037,36.05311965942383,1083040,0.0,0.0,2003,1,1,31,Friday,-0.02415133068973052,1.2213472127571723,-0.9171881502547947,-0.08229625978929138,32.31215389528094,36.94540023803711,36.38771057128906,36.92546789986746,1.283615448781367
2003-02-03,36.29477388758859,39.01804259912485,36.15535734256584,38.80427169799805,1566808,0.0,0.0,2003,2,1,3,Monday,0.07630829355581437,1.3145461344018223,-0.8112485974427912,-0.22808672731999136,40.437481994263216,36.05311965942383,36.94540023803711,36.89492852347238,1.2268182544300397
2003-02-04,38.8507443640394,39.761598001635896,37.18704080664662,37.586700439453125,1311144,0.0,0.0,2003,2,1,4,Tuesday,-0.0313772480519906,1.273299294266911,-0.8161307166057128,-0.34569552517713564,35.094830738093904,38.80427169799805,36.05311965942383,36.889617919921875,1.223212073895926
2003-02-05,36.9918764151095,37.549542893729246,36.31338333403084,36.8896369934082,845080,0.0,0.0,2003,2,1,5,Wednesday,-0.018545481191353685,1.2496853461541202,-0.8662613046189307,-0.44980868106549465,31.66263436644138,37.586700439453125,38.80427169799805,37.15916006905692,0.9045249501707793
2003-02-06,36.94539086958367,37.846952485756006,36.52714116162612,37.6331787109375,946624,0.0,0.0,2003,2,1,6,Thursday,0.020155842619491215,1.2748738073150871,-0.836351613434708,-0.5271172675393374,36.09857429740423,36.8896369934082,37.586700439453125,37.185716901506694,0.9170364882243192
2003-02-07,37.27999355319128,38.59980212407828,36.85244881304125,37.27069854736328,1023440,0.0,0.0,2003,2,1,7,Friday,-0.009631930546139866,1.2625943113479354,-0.8323028187072907,-0.5881543777729281,38.17126501137022,37.6331787109375,36.8896369934082,37.31185804094587,0.8470303213837526
2003-02-10,36.805963820967534,37.345039934275775,35.91369746408101,36.03452682495117,449688,0.0,0.0,2003,2,1,10,Monday,-0.03316738807138786,1.2207173558467317,-0.9182577429314236,-0.6541750508046272,37.82930914655006,37.27069854736328,37.6331787109375,37.18173326764788,0.9732692938169393
2003-02-11,36.062408286419775,36.9825567965437,35.504742178897814,35.70922088623047,701960,0.0,0.0,2003,2,1,11,Tuesday,-0.009027617881621652,1.2096971860166839,-1.0010872001225692,-0.7235574806682157,36.52035463129646,36.03452682495117,37.27069854736328,37.1326048714774,1.045717261923493
2003-02-12,36.08100473341106,36.24830346096378,34.96567231922756,35.23521041870117,459064,0.0,0.0,2003,2,1,12,Wednesday,-0.01327417557049182,1.1936394531823684,-1.09238647367782,-0.7973232792701366,38.725773979763765,35.70922088623047,36.03452682495117,36.62273897443499,0.9615127535188838
2003-02-13,35.23521041870117,35.23521041870117,35.23521041870117,35.23521041870117,0,0.0,0.0,2003,2,1,13,Thursday,0.0,1.1936394531823684,-1.1514683948544047,-0.8681523023869903,42.23567719312168,35.23521041870117,35.70922088623047,36.28681182861328,0.9792110010031992
2003-02-14,33.93399166050444,35.579105385511305,33.13466947338225,33.450679779052734,790336,0.0,0.0,2003,2,1,14,Friday,-0.05064623194931439,1.1331861125726415,-1.3269912229293368,-0.9599200864954596,44.66457178104092,35.23521041870117,35.23521041870117,35.7955322265625,1.399040290008967
2003-02-17,34.38940377116918,35.6906244544026,34.04550859888309,35.5790901184082,795272,0.0,0.0,2003,2,1,17,Monday,0.06362831348761722,1.2052888337832277,-1.2795989816955355,-1.0238558655354748,43.43562939866513,33.450679779052734,35.23521041870117,35.50209099905832,1.1409813542927634
2003-02-18,36.13677850621416,36.43420169544596,35.18874740885857,35.36534118652344,819688,0.0,0.0,2003,2,1,18,Tuesday,-0.006007712147033661,1.1980478054158241,-1.244937180631993,-1.0680721285547785,46.1806161223352,35.5790901184082,33.450679779052734,35.22989709036691,0.8349782321382672
2003-02-19,35.87652660031305,36.03453316292034,35.25379819055144,35.3839225769043,455960,0.0,0.0,2003,2,1,19,Wednesday,0.0005254124449940445,1.1986772746424874,-1.2021109044335176,-1.0948798837305262,43.92177476835353,35.36534118652344,35.5790901184082,35.13695362636021,0.7636488413185988
2003-02-20,34.50094385834765,35.495446701594524,34.07339928101359,35.27238082885742,542944,0.0,0.0,2003,2,1,20,Thursday,-0.0031523285131671575,1.1948986500915464,-1.1637562017924807,-1.1086551473429171,46.764208700997365,35.3839225769043,35.36534118652344,35.07454790387835,0.7260104117883835
2003-02-21,35.31886409464067,35.65346442703526,34.519541866263964,34.658958435058594,494544,0.0,0.0,2003,2,1,21,Friday,-0.01739101187343073,1.174118153480258,-1.169378022285109,-1.1207997223313555,29.119713343742717,35.27238082885742,35.3839225769043,34.99222619192941,0.7373387757410723
2003-02-24,35.49542479645541,35.49542479645541,34.57527686648902,34.87269973754883,326488,0.0,0.0,2003,2,1,24,Monday,0.006166985741672626,1.1813589233918098,-1.1434057489990863,-1.1253209276649017,34.79133969191015,34.658958435058594,35.27238082885742,34.94043895176479,0.7301235777133767
2003-02-25,33.74809812754688,34.9470798200429,33.74809812754688,34.054813385009766,264440,0.0,0.0,2003,2,1,25,Tuesday,-0.023453485353713832,1.1536519391845608,-1.1752713322510502,-1.1353110085821314,34.326514152563036,34.87269973754883,34.658958435058594,35.02674375261579,0.5340557482852091
2003-02-26,34.408009989758845,34.90990906541572,33.19973307155952,33.45997619628906,422312,0.0,0.0,2003,2,1,26,Wednesday,-0.017467051779016307,1.1335010410278614,-1.2342952392295885,-1.155107854711623,26.540989259264975,34.054813385009766,34.87269973754883,34.72401319231306,0.7325124317971478
2003-02-27,33.27408571673809,34.538129763767536,33.23690853462136,33.971168518066406,280480,0.0,0.0,2003,2,1,27,Thursday,0.015277725207528237,1.1508183584551324,-1.2256941237093955,-1.1692251085111773,31.757209360399685,33.45997619628906,34.054813385009766,34.52484566824777,0.718475975626152
2003-02-28,35.235209715511125,36.06241400556795,34.240703864803415,35.727813720703125,694688,0.0,0.0,2003,2,1,28,Friday,0.05170988456586367,1.210327042927124,-1.064856092550663,-1.1483513053190746,48.39649843425111,33.971168518066406,33.45997619628906,34.57397297450474,0.794719124388467
2003-03-03,34.408023057384995,36.424915131116144,34.408023057384995,35.33746719360352,500896,0.0,0.0,2003,3,1,3,Monday,-0.010925564327867288,1.1971035369618663,-0.9578470322085977,-1.1102504506969793,48.0695931354508,35.727813720703125,33.971168518066406,34.58327102661133,0.8045718980900689
2003-03-04,34.947083245726674,34.947083245726674,34.20352828305164,34.4544792175293,255760,0.0,0.0,2003,3,1,4,Tuesday,-0.024987302322393323,1.167191148972594,-0.9335301763885724,-1.074906395835298,46.11107226355264,35.33746719360352,35.727813720703125,34.55405970982143,0.8050777679067707
2003-03-05,34.073405929591395,34.94708242287589,33.41350034846777,34.593894958496094,471552,0.0,0.0,2003,3,1,5,Wednesday,0.0040463749310095665,1.171914041977493,-0.892718504584785,-1.0384688175851955,46.8492811802475,34.4544792175293,35.33746719360352,34.51423045567104,0.7934998495725648
2003-03-06,34.872742743231726,34.872742743231726,33.45998661811385,33.65517044067383,265080,0.0,0.0,2003,3,1,6,Thursday,-0.027135554378843296,1.1401135047640827,-0.9254541249114041,-1.0158658790504373,51.0957030355753,34.593894958496094,34.4544792175293,34.45713860648019,0.8447835795312599
2003-03-07,34.18494316130818,34.18494316130818,32.577006459236145,32.71642303466797,518664,0.0,0.0,2003,3,1,7,Friday,-0.027893111035068197,1.1083121921831174,-1.0154410378981211,-1.0157809108199742,32.419978363223294,33.65517044067383,34.593894958496094,34.350916726248606,1.0197002821291585
2003-03-10,32.59559541103687,32.9023107324423,30.0210349338386,30.50434684753418,346400,0.0,0.0,2003,3,1,10,Monday,-0.06761363199117953,1.0333751794895107,-1.2508335454750465,-1.0627914377509888,26.03094562686441,32.71642303466797,33.65517044067383,33.855656487601145,1.7876261817731522
2003-03-11,29.74220410275734,32.307469773907684,29.42619375145307,31.238609313964844,497168,0.0,0.0,2003,3,1,11,Tuesday,0.024070748673971964,1.0582492937209234,-1.3624297173887072,-1.1227190936785325,30.907428165816867,30.50434684753418,32.71642303466797,33.214341572352815,1.8091717098581759
2003-03-12,32.10298528757112,32.10298528757112,30.634465355247404,30.773881912231445,481872,0.0,0.0,2003,3,1,12,Wednesday,-0.014876699441471186,1.042506037044088,-1.47140862238939,-1.192456999420704,29.933563630652372,31.238609313964844,30.50434684753418,32.562400817871094,1.7374122218640726
2003-03-13,31.387315781684197,31.768385440438376,30.48575423231229,31.17354202270508,390112,0.0,0.0,2003,3,1,13,Thursday,0.012986990449026958,1.0560450529902325,-1.5081410477237682,-1.2555938090813168,34.150354972125086,30.773881912231445,31.238609313964844,32.09369550432478,1.577063873042074
2003-03-14,31.17354202270508,31.17354202270508,31.17354202270508,31.17354202270508,0,0.0,0.0,2003,3,1,14,Friday,0.0,1.0560450529902325,-1.519733220874926,-1.3084216914400386,32.844898715921985,31.17354202270508,30.773881912231445,31.60507365635463,1.1436206178062065
2003-03-17,30.31845478769053,31.97286344779829,29.946677305739392,31.080596923828125,373856,0.0,0.0,2003,3,1,17,Monday,-0.002981537959634517,1.0528964145776578,-1.5189109345547749,-1.350519540062986,35.21256745802498,31.17354202270508,31.17354202270508,31.23727743966239,0.7038547818528229
2003-03-18,31.080596923828125,31.080596923828125,31.080596923828125,31.080596923828125,0,0.0,0.0,2003,3,1,18,Tuesday,0.0,1.0528964145776578,-1.5009571668161357,-1.380607065413616,37.42630030770025,31.080596923828125,31.17354202270508,31.003587995256698,0.2667305511353041
2003-03-19,31.87991680393632,32.15874989551594,30.718112255687917,31.015535354614254,374256,0.0,0.0,2003,3,1,19,Wednesday,-0.0020933178784604545,1.0506923676888555,-1.4749759962822324,-1.3994808515873394,33.60822853487085,31.080596923828125,31.080596923828125,31.076614924839564,0.15299325157224317
2003-03-20,31.136362474645324,31.97286176500893,30.485751915473628,31.768383026123047,537616,0.0,0.0,2003,3,1,20,Thursday,0.02427324445317991,1.0761960803748576,-1.3777553105722617,-1.395135743384324,25.29001364602057,31.015535354614254,31.080596923828125,31.15229688371931,0.30349305914799646
2003-03-21,31.76838302612305,31.76838302612305,31.76838302612305,31.768383026123047,0,0.0,0.0,2003,3,1,21,Friday,0.0,1.0761960803748576,-1.2858843424453958,-1.3732854631965383,26.585286991114273,31.768383026123047,31.015535354614254,31.294368471418107,0.3285630618574967
2003-03-24,32.25168951410734,32.53052256466158,30.671635560966635,30.92258644104004,328920,0.0,0.0,2003,3,1,24,Monday,-0.026623847502326825,1.0475436000483556,-1.2667226637492526,-1.351972903307081,26.715654776919223,31.768383026123047,31.768383026123047,31.25851767403739,0.3564519610916816
2003-03-25,31.58249105082182,31.58249105082182,29.83513829167825,30.47645378112793,351496,0.0,0.0,2003,3,1,25,Tuesday,-0.014427404407543643,1.0324302648959238,-1.272863296743843,-1.3361509819944337,23.910462934964656,30.92258644104004,31.768383026123047,31.158933639526367,0.46499681274239413
2003-03-26,31.41519119066708,31.41519119066708,29.83513719587021,30.3370361328125,260264,0.0,0.0,2003,3,1,26,Wednesday,-0.004574602062191402,1.0277073072770622,-1.2742904051181192,-1.3237788666191708,26.605425380841766,30.47645378112793,30.92258644104004,31.052710669381277,0.560911141206053
2003-03-27,30.0953899617018,30.48575750333164,29.742202442274767,30.048917770385746,241056,0.0,0.0,2003,3,1,27,Thursday,-0.009497248220472154,1.0179469158818588,-1.2838704829825112,-1.3157971898918388,29.292917926551226,30.3370361328125,30.47645378112793,30.905327933175222,0.6760792229638138
2003-03-28,30.85753304211549,30.85753304211549,29.74220052252096,29.87232208251953,218000,0.0,0.0,2003,3,1,28,Friday,-0.0058769400354330426,1.0119645028979671,-1.2908326446378773,-1.3108042808410465,42.82697307325143,30.048917770385746,30.3370361328125,30.742011751447404,0.7757522026598511
2003-03-31,24.146938217479043,29.528417732524403,24.146938217479043,28.5432071685791,230712,0.0,0.0,2003,3,1,31,Monday,-0.04449319039440158,0.966938973598152,-1.3876032471079753,-1.3261640740944325,23.048230147399096,29.87232208251953,30.048917770385746,30.281272343226842,0.9921430393967785
2003-04-02,28.5432071685791,28.5432071685791,28.5432071685791,28.5432071685791,0,0.0,0.0,2003,4,2,2,Wednesday,0.0,0.966938973598152,-1.4476075282784748,-1.350452764931241,25.409754719075877,28.5432071685791,29.87232208251953,29.820532935006277,0.9335857053914907
2004-05-06,88.20420024390361,91.08547548896264,84.6165501111409,86.16871643066406,19760,0.0,0.0,2004,5,2,6,Thursday,2.018886977967921,2.919079475885128,3.1187842441705413,-0.4566053631108846,94.52218556199014,28.5432071685791,28.5432071685791,37.71283721923828,21.381898444485238
